1000, 0.0014, 0, 0.10087276250123978
1000, 0.0014, 3, 0.10075776278972626
1000, 0.0014, 6, 0.10046293586492538
1000, 0.0014, 0, 0.10094945132732391
1000, 0.0014, 9, 0.10112829506397247
1000, 0.0014, 8, 0.1008327379822731
1000, 0.0014, 4, 0.10091949999332428
1000, 0.0014, 0, 0.10080648213624954
1000, 0.0014, 6, 0.1009567603468895
1000, 0.0014, 4, 0.10047471523284912
1000, 0.0014, 0, 0.10081557184457779
1000, 0.0014, 3, 0.10130009055137634
1000, 0.0014, 3, 0.10076586157083511
1000, 0.0014, 0, 0.10100322961807251
1000, 0.0014, 9, 0.10106536746025085
1000, 0.0014, 8, 0.10088980942964554
1000, 0.0014, 9, 0.10055887699127197
1000, 0.0014, 2, 0.1006264016032219
1000, 0.0014, 3, 0.10162249207496643
1000, 0.0014, 3, 0.10051748901605606
1000, 0.0014, 3, 0.10089074075222015
1000, 0.0014, 0, 0.10114961862564087
1000, 0.0014, 3, 0.10137125104665756
1000, 0.0014, 2, 0.10119392722845078
1000, 0.0014, 6, 0.10107694566249847
1000, 0.0014, 0, 0.10092761367559433
1000, 0.0014, 4, 0.10075926035642624
1000, 0.0014, 4, 0.10058103501796722
1000, 0.0014, 3, 0.10086701065301895
1000, 0.0014, 3, 0.10135254263877869
1000, 0.0014, 5, 0.10114075988531113
1000, 0.0014, 3, 0.10078561305999756
1000, 0.0014, 4, 0.10065390169620514
1000, 0.0014, 3, 0.10089235752820969
1000, 0.0014, 3, 0.10093558579683304
1000, 0.0014, 0, 0.10065020620822906
1000, 0.0014, 0, 0.10142049938440323
1000, 0.0014, 1, 0.10116742551326752
1000, 0.0014, 6, 0.10084041953086853
1000, 0.0014, 4, 0.10059614479541779
1000, 0.0014, 4, 0.10063624382019043
1000, 0.0014, 8, 0.10082338750362396
1000, 0.0014, 3, 0.1005917564034462
1000, 0.0014, 6, 0.10083960741758347
1000, 0.0014, 4, 0.10137541592121124
1000, 0.0014, 9, 0.10079076141119003
1000, 0.0014, 2, 0.10074413567781448
1000, 0.0014, 4, 0.10049562156200409
1000, 0.0014, 4, 0.10081251710653305
1000, 0.0014, 9, 0.10073451697826385
1000, 0.0014, 9, 0.10049642622470856
1000, 0.0014, 6, 0.10121887177228928
1000, 0.0014, 9, 0.10078272968530655
1000, 0.0014, 4, 0.10150665044784546
1000, 0.0014, 6, 0.10073518753051758
1000, 0.0014, 2, 0.10049708187580109
1000, 0.0014, 6, 0.10081679373979568
1000, 0.0014, 8, 0.10076379776000977
1000, 0.0014, 3, 0.10076981037855148
1000, 0.0014, 6, 0.10068729519844055
1000, 0.0014, 7, 0.10072065889835358
1000, 0.0014, 3, 0.10119488090276718
1000, 0.0014, 9, 0.10101363807916641
1000, 0.0014, 3, 0.10115925967693329
1000, 0.0014, 9, 0.10102137178182602
1000, 0.0014, 3, 0.1007607951760292
1000, 0.0014, 4, 0.10065147280693054
1000, 0.0014, 2, 0.10052178055047989
1000, 0.0014, 7, 0.10085944086313248
1000, 0.0014, 2, 0.10103121399879456
1000, 0.0014, 6, 0.10087328404188156
1000, 0.0014, 8, 0.10101229697465897
1000, 0.0014, 6, 0.10078668594360352
1000, 0.0014, 0, 0.10090100765228271
1000, 0.0014, 8, 0.1008332222700119
1000, 0.0014, 2, 0.10073591768741608
1000, 0.0014, 3, 0.10030317306518555
1000, 0.0014, 2, 0.10100357979536057
1000, 0.0014, 5, 0.1006007194519043
1000, 0.0014, 6, 0.10059403628110886
1000, 0.0014, 3, 0.10072646290063858
1000, 0.0014, 3, 0.10097777843475342
1000, 0.0014, 4, 0.10083852708339691
1000, 0.0014, 3, 0.10138721019029617
1000, 0.0014, 0, 0.10075829178094864
1000, 0.0014, 3, 0.10086121410131454
1000, 0.0014, 2, 0.10082155466079712
1000, 0.0014, 6, 0.1005050390958786
1000, 0.0014, 0, 0.10112515091896057
1000, 0.0014, 6, 0.10131138563156128
1000, 0.0014, 9, 0.10070927441120148
1000, 0.0014, 5, 0.10089383274316788
1000, 0.0014, 9, 0.10098248720169067
1000, 0.0014, 3, 0.10081557184457779
1000, 0.0014, 4, 0.10141940414905548
1000, 0.0014, 6, 0.10073690861463547
1000, 0.0014, 0, 0.10077362507581711
1000, 0.0014, 3, 0.10062868148088455
1000, 0.0014, 9, 0.10057574510574341
1000, 0.0014, 2, 0.10045651346445084
1000, 0.0014, 6, 0.10065937042236328
1000, 0.0014, 9, 0.10058437287807465
1000, 0.0014, 0, 0.1006176546216011
1000, 0.0014, 3, 0.10046609491109848
1000, 0.0014, 6, 0.10053710639476776
1000, 0.0014, 3, 0.10091304779052734
1000, 0.0014, 6, 0.10057216137647629
1000, 0.0014, 8, 0.1011810377240181
1000, 0.0014, 1, 0.10085281729698181
1000, 0.0014, 3, 0.10074754059314728
1000, 0.0014, 0, 0.10070540755987167
1000, 0.0014, 0, 0.10081461071968079
1000, 0.0014, 4, 0.10064318031072617
1000, 0.0014, 6, 0.10077337920665741
1000, 0.0014, 4, 0.10084069520235062
1000, 0.0014, 4, 0.10081326216459274
1000, 0.0014, 6, 0.10060415416955948
1000, 0.0014, 6, 0.10090421140193939
1000, 0.0014, 8, 0.10098519176244736
1000, 0.0014, 3, 0.10076666623353958
1000, 0.0014, 9, 0.10088881850242615
1000, 0.0014, 6, 0.1007903441786766
1000, 0.0014, 3, 0.1008099690079689
1000, 0.0014, 4, 0.10072693228721619
1000, 0.0014, 4, 0.1011916846036911
1000, 0.0014, 9, 0.10101895779371262
1000, 0.0014, 6, 0.10088998824357986
1000, 0.0014, 4, 0.1007353886961937
1000, 0.0014, 9, 0.10078305006027222
1000, 0.0014, 3, 0.1004062294960022
1000, 0.0014, 9, 0.10076972842216492
1000, 0.0014, 0, 0.10086361318826675
1000, 0.0014, 6, 0.10065397620201111
1000, 0.0014, 3, 0.10118032246828079
1000, 0.0014, 3, 0.10087144374847412
1000, 0.0014, 5, 0.10051263123750687
1000, 0.0014, 8, 0.10082664340734482
1000, 0.0014, 9, 0.10064481943845749
1000, 0.0014, 3, 0.10062618553638458
1000, 0.0014, 3, 0.10086939483880997
1000, 0.0014, 3, 0.10144364833831787
1000, 0.0014, 6, 0.1005455031991005
1000, 0.0014, 9, 0.10055379569530487
1000, 0.0014, 6, 0.10083437711000443
1000, 0.0014, 6, 0.10050955414772034
1000, 0.0014, 3, 0.10087572038173676
1000, 0.0014, 2, 0.10125669836997986
1000, 0.0014, 3, 0.1006753072142601
1000, 0.0014, 4, 0.1008087694644928
1000, 0.0014, 4, 0.1010061576962471
1000, 0.0014, 3, 0.10094790905714035
1000, 0.0014, 9, 0.10071715712547302
1000, 0.0014, 2, 0.10078907757997513
1000, 0.0014, 4, 0.10145365446805954
1000, 0.0014, 6, 0.1005498617887497
1000, 0.0014, 3, 0.1013418659567833
1000, 0.0014, 4, 0.100803904235363
1000, 0.0014, 9, 0.10051516443490982
1000, 0.0014, 0, 0.1009482592344284
1000, 0.0014, 3, 0.10068220645189285
1000, 0.0014, 3, 0.1019526943564415
1000, 0.0014, 6, 0.1010596826672554
1000, 0.0014, 6, 0.1006280705332756
1000, 0.0014, 9, 0.10059453547000885
1000, 0.0014, 6, 0.10046996921300888
1000, 0.0014, 3, 0.10089702904224396
1000, 0.0014, 9, 0.1007402166724205
1000, 0.0014, 9, 0.10127805918455124
1000, 0.0014, 3, 0.1005108654499054
1000, 0.0014, 1, 0.10068050771951675
1000, 0.0014, 3, 0.10085510462522507
1000, 0.0014, 6, 0.10083218663930893
1000, 0.0014, 2, 0.10056692361831665
1000, 0.0014, 6, 0.10105511546134949
1000, 0.0014, 0, 0.10150524973869324
1000, 0.0014, 3, 0.10062559694051743
1000, 0.0014, 9, 0.10137531906366348
1000, 0.0014, 6, 0.1006096675992012
1000, 0.0014, 3, 0.10093355923891068
1000, 0.0014, 3, 0.10132534801959991
1000, 0.0014, 8, 0.10083085298538208
1000, 0.0014, 6, 0.10074231028556824
1000, 0.0014, 3, 0.10091860592365265
1000, 0.0014, 0, 0.10117780417203903
1000, 0.0014, 0, 0.10071734338998795
1000, 0.0014, 8, 0.101047582924366
1000, 0.0014, 3, 0.10084878653287888
1000, 0.0014, 6, 0.10092172026634216
1000, 0.0014, 6, 0.1006990447640419
1000, 0.0014, 9, 0.10094151645898819
1000, 0.0014, 4, 0.10080868005752563
1000, 0.0014, 9, 0.10073687136173248
1000, 0.0014, 8, 0.10089947283267975
1000, 0.0014, 9, 0.10065275430679321
1000, 0.0014, 3, 0.10111811757087708
1000, 0.0014, 6, 0.10098503530025482
1000, 0.0014, 3, 0.10118820518255234
1000, 0.0014, 8, 0.10111501812934875
1000, 0.0014, 7, 0.1005273088812828
1000, 0.0014, 6, 0.10070256888866425
1000, 0.0014, 3, 0.10112716257572174
1000, 0.0014, 3, 0.10079900920391083
1000, 0.0014, 3, 0.1012243703007698
1000, 0.0014, 9, 0.10061456263065338
1000, 0.0014, 3, 0.10074950009584427
1000, 0.0014, 2, 0.1004321277141571
1000, 0.0014, 0, 0.10050061345100403
1000, 0.0014, 0, 0.10069044679403305
1000, 0.0014, 3, 0.10081574320793152
1000, 0.0014, 6, 0.1007465273141861
1000, 0.0014, 6, 0.10087470710277557
1000, 0.0014, 3, 0.10092874616384506
1000, 0.0014, 9, 0.10093137621879578
1000, 0.0014, 3, 0.1006893515586853
1000, 0.0014, 4, 0.10089338570833206
1000, 0.0014, 3, 0.10083598643541336
1000, 0.0014, 3, 0.10067223012447357
1000, 0.0014, 4, 0.10146692395210266
1000, 0.0014, 9, 0.10071560740470886
1000, 0.0014, 6, 0.10054285079240799
1000, 0.0014, 6, 0.10081540793180466
1000, 0.0014, 2, 0.10095512121915817
1000, 0.0014, 8, 0.10075845569372177
1000, 0.0014, 2, 0.10096960514783859
1000, 0.0014, 8, 0.10121705383062363
1000, 0.0014, 3, 0.10073989629745483
1000, 0.0014, 0, 0.10088109225034714
1000, 0.0014, 2, 0.1007276177406311
1000, 0.0014, 0, 0.10083944350481033
1000, 0.0014, 0, 0.10078513622283936
1000, 0.0014, 3, 0.10076829791069031
1000, 0.0014, 9, 0.10052194446325302
1000, 0.0014, 6, 0.10070222616195679
1000, 0.0014, 4, 0.10075955092906952
1000, 0.0014, 4, 0.10061050951480865
1000, 0.0014, 4, 0.10107528418302536
1000, 0.0014, 2, 0.1005767434835434
1000, 0.0014, 0, 0.10122150182723999
1000, 0.0014, 1, 0.10063914209604263
1000, 0.0014, 0, 0.10096641629934311
1000, 0.0014, 3, 0.10102270543575287
1000, 0.0014, 4, 0.10081379115581512
1000, 0.0014, 8, 0.10098955035209656
1000, 0.0014, 3, 0.10130982846021652
1000, 0.0014, 6, 0.10076091438531876
1000, 0.0014, 3, 0.10079743713140488
1000, 0.0014, 9, 0.10061580687761307
1000, 0.0014, 0, 0.10075484216213226
1000, 0.0014, 0, 0.10080564022064209
1000, 0.0014, 1, 0.100997693836689
1000, 0.0014, 0, 0.10032616555690765
1000, 0.0014, 2, 0.10094194859266281
1000, 0.0014, 0, 0.1010718047618866
1000, 0.0014, 2, 0.10080346465110779
1000, 0.0014, 2, 0.10068466514348984
1000, 0.0014, 3, 0.10057186335325241
1000, 0.0014, 9, 0.10074251890182495
1000, 0.0014, 0, 0.10068398714065552
1000, 0.0014, 9, 0.10069648176431656
1000, 0.0014, 0, 0.1010630652308464
1000, 0.0014, 4, 0.10068915784358978
1000, 0.0014, 6, 0.10072282701730728
1000, 0.0014, 6, 0.10050829499959946
1000, 0.0014, 3, 0.10059676319360733
1000, 0.0014, 0, 0.10134478658437729
1000, 0.0014, 0, 0.10084331035614014
1000, 0.0014, 2, 0.10105882585048676
1000, 0.0014, 2, 0.10054641216993332
1000, 0.0014, 7, 0.1003589853644371
1000, 0.0014, 2, 0.10081057995557785
1000, 0.0014, 9, 0.10106121748685837
1000, 0.0014, 6, 0.10078950226306915
1000, 0.0014, 6, 0.10074581950902939
1000, 0.0014, 2, 0.1006765142083168
1000, 0.0014, 3, 0.10103527456521988
1000, 0.0014, 1, 0.1006816178560257
1000, 0.0014, 3, 0.10056308656930923
1000, 0.0014, 8, 0.10068336129188538
1000, 0.0014, 2, 0.10067615658044815
1000, 0.0014, 9, 0.10070645064115524
1000, 0.0014, 4, 0.10108289122581482
1000, 0.0014, 3, 0.10106882452964783
1000, 0.0014, 8, 0.10092897713184357
1000, 0.0014, 6, 0.10053343325853348
1000, 0.0014, 6, 0.10059317201375961
1000, 0.0014, 2, 0.1007532924413681
1000, 0.0014, 0, 0.10111085325479507
1000, 0.0014, 2, 0.10055074095726013
1000, 0.0014, 1, 0.1007947102189064
1000, 0.0014, 8, 0.10088381916284561
1000, 0.0014, 4, 0.10130961239337921
1000, 0.0014, 0, 0.10128635168075562
1000, 0.0014, 3, 0.1008639708161354
1000, 0.0014, 0, 0.1008257046341896
1000, 0.0014, 9, 0.10105855017900467
1000, 0.0014, 6, 0.1008915901184082
1000, 0.0014, 3, 0.10080529749393463
1000, 0.0014, 0, 0.10109507292509079
1000, 0.0014, 3, 0.1015983372926712
1000, 0.0014, 2, 0.10076254606246948
1000, 0.0014, 9, 0.10080010443925858
1000, 0.0014, 0, 0.10100943595170975
1000, 0.0014, 0, 0.10063490271568298
1000, 0.0014, 6, 0.1008887067437172
1000, 0.0014, 6, 0.1011364758014679
1000, 0.0014, 6, 0.10087605565786362
1000, 0.0014, 1, 0.10073895752429962
1000, 0.0014, 3, 0.10126052051782608
1000, 0.0014, 7, 0.10076098144054413
1000, 0.0014, 6, 0.10073946416378021
1000, 0.0014, 2, 0.10115842521190643
1000, 0.0014, 3, 0.10064129531383514
1000, 0.0014, 8, 0.10100816190242767
1000, 0.0014, 1, 0.1007680669426918
1000, 0.0014, 9, 0.1008114218711853
1000, 0.0014, 3, 0.10056346654891968
1000, 0.0014, 3, 0.10062027722597122
1000, 0.0014, 3, 0.10115618258714676
1000, 0.0014, 4, 0.10063902288675308
1000, 0.0014, 6, 0.10089192539453506
1000, 0.0014, 6, 0.10075055062770844
1000, 0.0014, 0, 0.10083267092704773
1000, 0.0014, 0, 0.10078707337379456
1000, 0.0014, 8, 0.10067037492990494
1000, 0.0014, 2, 0.10074061155319214
1000, 0.0014, 9, 0.1007901206612587
1000, 0.0014, 0, 0.10083579272031784
1000, 0.0014, 3, 0.10049057751893997
1000, 0.0014, 2, 0.10055762529373169
1000, 0.0014, 4, 0.10049095004796982
1000, 0.0014, 2, 0.10059578716754913
1000, 0.0014, 0, 0.10123159736394882
1000, 0.0014, 3, 0.10075610131025314
1000, 0.0014, 6, 0.1008886992931366
1000, 0.0014, 2, 0.10107485204935074
1000, 0.0014, 4, 0.10158853977918625
1000, 0.0014, 6, 0.10099194198846817
1000, 0.0014, 0, 0.10097293555736542
1000, 0.0014, 6, 0.10074477642774582
1000, 0.0014, 6, 0.100711390376091
1000, 0.0014, 4, 0.10057435184717178
1000, 0.0014, 3, 0.10115910321474075
1000, 0.0014, 0, 0.10121405869722366
1000, 0.0014, 8, 0.1009075939655304
1000, 0.0014, 9, 0.10080590844154358
1000, 0.0014, 2, 0.10043517500162125
1000, 0.0014, 3, 0.10053502768278122
1000, 0.0014, 3, 0.10119500011205673
1000, 0.0014, 2, 0.1009097695350647
1000, 0.0014, 2, 0.10095907747745514
1000, 0.0014, 4, 0.10069464892148972
1000, 0.0014, 2, 0.10094182193279266
1000, 0.0014, 2, 0.10065407305955887
1000, 0.0014, 6, 0.10104676336050034
1000, 0.0014, 3, 0.10071862488985062
1000, 0.0014, 2, 0.10051783919334412
1000, 0.0014, 9, 0.10087523609399796
1000, 0.0014, 8, 0.10069840401411057
1000, 0.0014, 4, 0.10049914568662643
1000, 0.0014, 0, 0.10054418444633484
1000, 0.0014, 8, 0.10052095353603363
1000, 0.0014, 6, 0.10072888433933258
1000, 0.0014, 6, 0.10071688890457153
1000, 0.0014, 6, 0.10078638792037964
1000, 0.0014, 6, 0.10105662792921066
1000, 0.0014, 0, 0.10096759349107742
1000, 0.0014, 6, 0.10054273158311844
1000, 0.0014, 2, 0.10067866742610931
1000, 0.0014, 1, 0.10058428347110748
1000, 0.0014, 8, 0.10105044394731522
1000, 0.0014, 4, 0.10091101378202438
1000, 0.0014, 6, 0.10105601698160172
1000, 0.0014, 6, 0.10075374692678452
1000, 0.0014, 7, 0.10084502398967743
1000, 0.0014, 9, 0.10068578273057938
1000, 0.0014, 6, 0.10057713091373444
1000, 0.0014, 0, 0.10075151920318604
1000, 0.0014, 2, 0.10067617893218994
1000, 0.0014, 3, 0.1006045788526535
1000, 0.0014, 9, 0.10059458017349243
1000, 0.0014, 1, 0.100801020860672
1000, 0.0014, 6, 0.10105705261230469
1000, 0.0014, 9, 0.10060078650712967
1000, 0.0014, 4, 0.10079620778560638
1000, 0.0014, 6, 0.10090436786413193
1000, 0.0014, 2, 0.10077884793281555
1000, 0.0014, 2, 0.10070044547319412
1000, 0.0014, 9, 0.1005650982260704
1000, 0.0014, 4, 0.10075228661298752
1000, 0.0014, 2, 0.10059612989425659
1000, 0.0014, 6, 0.1007348820567131
1000, 0.0014, 3, 0.10087590664625168
1000, 0.0014, 7, 0.10107824206352234
1000, 0.0014, 2, 0.10056493431329727
1000, 0.0014, 6, 0.10081405937671661
1000, 0.0014, 6, 0.10065104067325592
1000, 0.0014, 3, 0.10090743005275726
1000, 0.0014, 3, 0.10092996060848236
1000, 0.0014, 2, 0.10047360509634018
1000, 0.0014, 9, 0.10072606801986694
1000, 0.0014, 2, 0.1008998230099678
1000, 0.0014, 0, 0.10140114277601242
1000, 0.0014, 6, 0.10075864940881729
1000, 0.0014, 6, 0.10055691003799438
1000, 0.0014, 0, 0.10071724653244019
1000, 0.0014, 3, 0.10087840259075165
1000, 0.0014, 2, 0.10068745911121368
1000, 0.0014, 0, 0.10040430724620819
1000, 0.0014, 1, 0.10097268968820572
1000, 0.0014, 0, 0.1012200340628624
1000, 0.0014, 6, 0.1008063554763794
1000, 0.0014, 2, 0.10046692192554474
1000, 0.0014, 2, 0.1009039431810379
1000, 0.0014, 9, 0.10069737583398819
1000, 0.0014, 8, 0.10098148882389069
1000, 0.0014, 9, 0.10113845765590668
1000, 0.0014, 0, 0.10081186145544052
1000, 0.0014, 6, 0.10065801441669464
1000, 0.0014, 9, 0.1007961854338646
1000, 0.0014, 3, 0.10108201205730438
1000, 0.0014, 6, 0.10051900148391724
1000, 0.0014, 3, 0.10069161653518677
1000, 0.0014, 4, 0.10045740753412247
1000, 0.0014, 3, 0.10053509473800659
1000, 0.0014, 9, 0.10067849606275558
1000, 0.0014, 2, 0.10088977962732315
1000, 0.0014, 2, 0.10064324736595154
1000, 0.0014, 6, 0.10062102973461151
1000, 0.0014, 4, 0.10114653408527374
1000, 0.0014, 3, 0.10141720622777939
1000, 0.0014, 9, 0.10058597475290298
1000, 0.0014, 8, 0.10093776881694794
1000, 0.0014, 8, 0.10083693265914917
1000, 0.0014, 4, 0.10099008679389954
1000, 0.0014, 3, 0.10110851377248764
1000, 0.0014, 3, 0.10074105858802795
1000, 0.0014, 3, 0.10092056542634964
1000, 0.0014, 6, 0.10077729821205139
1000, 0.0014, 6, 0.10071282088756561
1000, 0.0014, 0, 0.10097598284482956
1000, 0.0014, 1, 0.10110119730234146
1000, 0.0014, 0, 0.10124306380748749
1000, 0.0014, 3, 0.10084683448076248
1000, 0.0014, 6, 0.10081899166107178
1000, 0.0014, 4, 0.10083961486816406
1000, 0.0014, 4, 0.10078012943267822
1000, 0.0014, 9, 0.10114968568086624
1000, 0.0014, 9, 0.10069581866264343
1000, 0.0014, 4, 0.10072049498558044
1000, 0.0014, 4, 0.1008346676826477
1000, 0.0014, 3, 0.1006210595369339
1000, 0.0014, 6, 0.10046201199293137
1000, 0.0014, 9, 0.10102496296167374
1000, 0.0014, 3, 0.1005198061466217
1000, 0.0014, 3, 0.10087329894304276
1000, 0.0014, 5, 0.10084962099790573
1000, 0.0014, 0, 0.10076932609081268
1000, 0.0014, 9, 0.10051805526018143
1000, 0.0014, 6, 0.10050880163908005
1000, 0.0014, 6, 0.1010880395770073
1000, 0.0014, 3, 0.10078003257513046
1000, 0.0014, 9, 0.10047386586666107
1000, 0.0014, 4, 0.10067322105169296
1000, 0.0014, 6, 0.10062657296657562
1000, 0.0014, 6, 0.10074139386415482
1000, 0.0014, 9, 0.10049501806497574
1000, 0.0014, 4, 0.10135851055383682
1000, 0.0014, 4, 0.101039819419384
1000, 0.0014, 6, 0.10120721906423569
1000, 0.0014, 9, 0.1006242111325264
1000, 0.0014, 9, 0.10072638094425201
1000, 0.0014, 0, 0.10106772184371948
1000, 0.0014, 6, 0.10077179968357086
1000, 0.0014, 0, 0.10069886595010757
1000, 0.0014, 9, 0.10125146806240082
1000, 0.0014, 7, 0.10084538906812668
1000, 0.0014, 7, 0.10090583562850952
1000, 0.0014, 3, 0.10071224719285965
1000, 0.0014, 2, 0.10060352087020874
1000, 0.0014, 3, 0.10100903362035751
1000, 0.0014, 3, 0.10112249106168747
1000, 0.0014, 6, 0.10055955499410629
1000, 0.0014, 3, 0.10098940134048462
1000, 0.0014, 3, 0.10101627558469772
1000, 0.0014, 7, 0.10092183202505112
1000, 0.0014, 3, 0.10089138895273209
1000, 0.0014, 0, 0.10090087354183197
1000, 0.0014, 4, 0.10073436796665192
1000, 0.0014, 3, 0.10071704536676407
1000, 0.0014, 6, 0.1011112630367279
1000, 0.0014, 9, 0.1005118116736412
1000, 0.0014, 3, 0.10110345482826233
1000, 0.0014, 2, 0.10063321888446808
1000, 0.0014, 3, 0.10066695511341095
1000, 0.0014, 9, 0.1005764901638031
1000, 0.0014, 3, 0.1007179543375969
1000, 0.0014, 9, 0.10050227493047714
1000, 0.0014, 6, 0.1008533388376236
1000, 0.0014, 0, 0.10139274597167969
1000, 0.0014, 2, 0.10042024403810501
1000, 0.0014, 3, 0.10089761763811111
1000, 0.0014, 0, 0.1005159541964531
1000, 0.0014, 2, 0.10059737414121628
1000, 0.0014, 6, 0.10114095360040665
1000, 0.0014, 3, 0.1005406528711319
1000, 0.0014, 6, 0.10092688351869583
1000, 0.0014, 0, 0.10129548609256744
1000, 0.0014, 3, 0.10093485563993454
1000, 0.0014, 0, 0.10083170235157013
1000, 0.0014, 2, 0.10063191503286362
1000, 0.0014, 3, 0.10063309222459793
1000, 0.0014, 6, 0.10059148818254471
1000, 0.0014, 6, 0.10129350423812866
1000, 0.0014, 8, 0.10084809362888336
1000, 0.0014, 9, 0.10069824755191803
1000, 0.0014, 4, 0.10049959272146225
1000, 0.0014, 3, 0.10109073668718338
1000, 0.0014, 6, 0.10088947415351868
1000, 0.0014, 0, 0.1010274589061737
1000, 0.0014, 2, 0.10104495286941528
1000, 0.0014, 6, 0.10090260207653046
1000, 0.0014, 8, 0.10105576366186142
1000, 0.0014, 4, 0.10066613554954529
1000, 0.0014, 3, 0.10071158409118652
1000, 0.0014, 9, 0.10126656293869019
1000, 0.0014, 1, 0.10067997872829437
1000, 0.0014, 6, 0.10073556005954742
1000, 0.0014, 6, 0.10080993175506592
1000, 0.0014, 2, 0.10071024298667908
1000, 0.0014, 0, 0.10106313228607178
1000, 0.0014, 6, 0.10074073076248169
1000, 0.0014, 0, 0.10055503994226456
1000, 0.0014, 3, 0.1009204313158989
1000, 0.0014, 0, 0.10113710910081863
1000, 0.0014, 0, 0.10105761885643005
1000, 0.0014, 2, 0.10054163634777069
1000, 0.0014, 6, 0.10057147592306137
1000, 0.0014, 6, 0.10053744912147522
1000, 0.0014, 9, 0.10091031342744827
1000, 0.0014, 2, 0.10083696991205215
1000, 0.0014, 9, 0.10079362988471985
1000, 0.0014, 3, 0.100592702627182
1000, 0.0014, 8, 0.10116127133369446
1000, 0.0014, 3, 0.1005564033985138
1000, 0.0014, 0, 0.10089574009180069
1000, 0.0014, 8, 0.10105964541435242
1000, 0.0014, 6, 0.10081309080123901
1000, 0.0014, 2, 0.10057158768177032
1000, 0.0014, 0, 0.10061296075582504
1000, 0.0014, 3, 0.10048098117113113
1000, 0.0014, 6, 0.10116398334503174
1000, 0.0014, 6, 0.1011362299323082
1000, 0.0014, 4, 0.1006924957036972
1000, 0.0014, 7, 0.10101552307605743
1000, 0.0014, 0, 0.1005520448088646
1000, 0.0014, 2, 0.10051795840263367
1000, 0.0014, 6, 0.10071027278900146
1000, 0.0014, 3, 0.10052705556154251
1000, 0.0014, 3, 0.10111893713474274
1000, 0.0014, 9, 0.10052080452442169
1000, 0.0014, 3, 0.1009986624121666
1000, 0.0014, 2, 0.10092439502477646
1000, 0.0014, 4, 0.10126608610153198
1000, 0.0014, 2, 0.10049375891685486
1000, 0.0014, 3, 0.10083147883415222
1000, 0.0014, 6, 0.1005459576845169
1000, 0.0014, 2, 0.10113155096769333
